year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	11	9	1001	1000	1	1614	1555	19	HA	51	N392HA	JFK	HNL	651	4983	10	0	2013-11-09T15:00:00Z
2013	11	10	957	1000	-3	1625	1555	30	HA	51	N393HA	JFK	HNL	667	4983	10	0	2013-11-10T15:00:00Z
2013	11	11	957	1000	-3	1627	1555	32	HA	51	N383HA	JFK	HNL	669	4983	10	0	2013-11-11T15:00:00Z
2013	11	12	955	1000	-5	1634	1555	39	HA	51	N384HA	JFK	HNL	663	4983	10	0	2013-11-12T15:00:00Z
2013	11	13	1002	1000	2	1550	1555	-5	HA	51	N390HA	JFK	HNL	622	4983	10	0	2013-11-13T15:00:00Z
2013	11	15	951	1000	-9	1545	1555	-10	HA	51	N386HA	JFK	HNL	633	4983	10	0	2013-11-15T15:00:00Z
2013	11	16	1028	1000	28	1622	1555	27	HA	51	N383HA	JFK	HNL	631	4983	10	0	2013-11-16T15:00:00Z
2013	11	17	946	1000	-14	1547	1555	-8	HA	51	N386HA	JFK	HNL	639	4983	10	0	2013-11-17T15:00:00Z
2013	11	18	956	1000	-4	1559	1555	4	HA	51	N381HA	JFK	HNL	646	4983	10	0	2013-11-18T15:00:00Z
2013	11	20	1006	1000	6	1639	1555	44	HA	51	N386HA	JFK	HNL	675	4983	10	0	2013-11-20T15:00:00Z
2013	11	21	949	1000	-11	1608	1555	13	HA	51	N381HA	JFK	HNL	656	4983	10	0	2013-11-21T15:00:00Z
2013	11	22	950	1000	-10	1556	1555	1	HA	51	N384HA	JFK	HNL	648	4983	10	0	2013-11-22T15:00:00Z
2013	11	23	953	1000	-7	1545	1555	-10	HA	51	N385HA	JFK	HNL	629	4983	10	0	2013-11-23T15:00:00Z
2013	11	24	949	1000	-11	1524	1555	-31	HA	51	N392HA	JFK	HNL	618	4983	10	0	2013-11-24T15:00:00Z
2013	11	25	950	1000	-10	1542	1555	-13	HA	51	N391HA	JFK	HNL	634	4983	10	0	2013-11-25T15:00:00Z
2013	11	26	944	1000	-16	1539	1555	-16	HA	51	N380HA	JFK	HNL	630	4983	10	0	2013-11-26T15:00:00Z
2013	11	27	949	1000	-11	1536	1555	-19	HA	51	N389HA	JFK	HNL	621	4983	10	0	2013-11-27T15:00:00Z
2013	11	29	954	1000	-6	1547	1555	-8	HA	51	N395HA	JFK	HNL	626	4983	10	0	2013-11-29T15:00:00Z
2013	11	30	954	1000	-6	1533	1555	-22	HA	51	N390HA	JFK	HNL	620	4983	10	0	2013-11-30T15:00:00Z
2013	12	1	928	930	-2	1532	1535	-3	HA	51	N393HA	JFK	HNL	625	4983	9	30	2013-12-01T14:00:00Z
2013	12	2	920	930	-10	1525	1535	-10	HA	51	N380HA	JFK	HNL	640	4983	9	30	2013-12-02T14:00:00Z
2013	12	4	933	930	3	1519	1535	-16	HA	51	N395HA	JFK	HNL	628	4983	9	30	2013-12-04T14:00:00Z
2013	12	5	920	930	-10	1609	1535	34	HA	51	N393HA	JFK	HNL	659	4983	9	30	2013-12-05T14:00:00Z
2013	12	6	924	930	-6	1545	1535	10	HA	51	N390HA	JFK	HNL	660	4983	9	30	2013-12-06T14:00:00Z
2013	12	7	927	930	-3	1549	1535	14	HA	51	N391HA	JFK	HNL	659	4983	9	30	2013-12-07T14:00:00Z
2013	12	8	935	930	5	1520	1535	-15	HA	51	N389HA	JFK	HNL	628	4983	9	30	2013-12-08T14:00:00Z
2013	12	9	928	930	-2	1528	1535	-7	HA	51	N380HA	JFK	HNL	622	4983	9	30	2013-12-09T14:00:00Z
2013	12	11	930	930	0	1539	1535	4	HA	51	N381HA	JFK	HNL	637	4983	9	30	2013-12-11T14:00:00Z
2013	12	13	929	930	-1	1527	1535	-8	HA	51	N395HA	JFK	HNL	624	4983	9	30	2013-12-13T14:00:00Z
2013	12	14	925	930	-5	1533	1535	-2	HA	51	N380HA	JFK	HNL	618	4983	9	30	2013-12-14T14:00:00Z
2013	12	15	933	930	3	1527	1535	-8	HA	51	N388HA	JFK	HNL	626	4983	9	30	2013-12-15T14:00:00Z
2013	12	16	929	930	-1	1514	1535	-21	HA	51	N388HA	JFK	HNL	630	4983	9	30	2013-12-16T14:00:00Z
2013	12	17	933	930	3	1553	1535	18	HA	51	N380HA	JFK	HNL	621	4983	9	30	2013-12-17T14:00:00Z
2013	12	18	928	930	-2	1543	1535	8	HA	51	N395HA	JFK	HNL	641	4983	9	30	2013-12-18T14:00:00Z
2013	12	19	924	930	-6	1450	1535	-45	HA	51	N386HA	JFK	HNL	609	4983	9	30	2013-12-19T14:00:00Z
2013	12	20	926	930	-4	1508	1535	-27	HA	51	N388HA	JFK	HNL	618	4983	9	30	2013-12-20T14:00:00Z
2013	12	21	927	930	-3	1501	1535	-34	HA	51	N390HA	JFK	HNL	616	4983	9	30	2013-12-21T14:00:00Z
2013	12	22	925	930	-5	1517	1535	-18	HA	51	N380HA	JFK	HNL	620	4983	9	30	2013-12-22T14:00:00Z
2013	12	23	923	930	-7	1504	1535	-31	HA	51	N391HA	JFK	HNL	616	4983	9	30	2013-12-23T14:00:00Z
2013	12	24	934	930	4	1515	1535	-20	HA	51	N395HA	JFK	HNL	618	4983	9	30	2013-12-24T14:00:00Z
2013	12	25	924	930	-6	1520	1535	-15	HA	51	N388HA	JFK	HNL	619	4983	9	30	2013-12-25T14:00:00Z
2013	12	26	927	930	-3	1521	1535	-14	HA	51	N381HA	JFK	HNL	630	4983	9	30	2013-12-26T14:00:00Z
2013	12	27	922	930	-8	1513	1535	-22	HA	51	N395HA	JFK	HNL	633	4983	9	30	2013-12-27T14:00:00Z
2013	12	28	933	930	3	1520	1535	-15	HA	51	N384HA	JFK	HNL	633	4983	9	30	2013-12-28T14:00:00Z
2013	12	29	920	930	-10	1513	1535	-22	HA	51	N383HA	JFK	HNL	631	4983	9	30	2013-12-29T14:00:00Z
2013	12	30	923	930	-7	1536	1535	1	HA	51	N393HA	JFK	HNL	644	4983	9	30	2013-12-30T14:00:00Z
2013	12	31	922	930	-8	1537	1535	2	HA	51	N395HA	JFK	HNL	655	4983	9	30	2013-12-31T14:00:00Z
2013	2	1	855	900	-5	1442	1540	-58	HA	51	N388HA	JFK	HNL	620	4983	9	0	2013-02-01T14:00:00Z
2013	2	2	858	900	-2	1440	1540	-60	HA	51	N388HA	JFK	HNL	629	4983	9	0	2013-02-02T14:00:00Z
2013	2	3	857	900	-3	1446	1540	-54	HA	51	N382HA	JFK	HNL	614	4983	9	0	2013-02-03T14:00:00Z
2013	2	4	857	900	-3	1521	1540	-19	HA	51	N380HA	JFK	HNL	655	4983	9	0	2013-02-04T14:00:00Z
2013	2	5	900	900	0	1555	1540	15	HA	51	N386HA	JFK	HNL	679	4983	9	0	2013-02-05T14:00:00Z
2013	2	6	853	900	-7	1542	1540	2	HA	51	N389HA	JFK	HNL	691	4983	9	0	2013-02-06T14:00:00Z
2013	2	7	900	900	0	1528	1540	-12	HA	51	N383HA	JFK	HNL	652	4983	9	0	2013-02-07T14:00:00Z
2013	2	8	854	900	-6	1501	1540	-39	HA	51	N388HA	JFK	HNL	609	4983	9	0	2013-02-08T14:00:00Z
2013	2	9	1206	900	186	1814	1540	154	HA	51	N380HA	JFK	HNL	645	4983	9	0	2013-02-09T14:00:00Z
2013	2	10	857	900	-3	1440	1540	-60	HA	51	N384HA	JFK	HNL	605	4983	9	0	2013-02-10T14:00:00Z
2013	2	11	857	900	-3	1430	1540	-70	HA	51	N389HA	JFK	HNL	601	4983	9	0	2013-02-11T14:00:00Z
2013	2	12	859	900	-1	1441	1540	-59	HA	51	N382HA	JFK	HNL	607	4983	9	0	2013-02-12T14:00:00Z
2013	2	13	901	900	1	1441	1540	-59	HA	51	N388HA	JFK	HNL	616	4983	9	0	2013-02-13T14:00:00Z
2013	2	14	856	900	-4	1503	1540	-37	HA	51	N381HA	JFK	HNL	632	4983	9	0	2013-02-14T14:00:00Z
2013	2	15	858	900	-2	1436	1540	-64	HA	51	N382HA	JFK	HNL	611	4983	9	0	2013-02-15T14:00:00Z
2013	2	16	852	900	-8	1440	1540	-60	HA	51	N386HA	JFK	HNL	615	4983	9	0	2013-02-16T14:00:00Z
2013	2	17	904	900	4	1444	1540	-56	HA	51	N388HA	JFK	HNL	594	4983	9	0	2013-02-17T14:00:00Z
2013	2	18	914	900	14	1521	1540	-19	HA	51	N385HA	JFK	HNL	636	4983	9	0	2013-02-18T14:00:00Z
2013	2	19	857	900	-3	1457	1540	-43	HA	51	N386HA	JFK	HNL	625	4983	9	0	2013-02-19T14:00:00Z
2013	2	20	851	900	-9	1510	1540	-30	HA	51	N380HA	JFK	HNL	649	4983	9	0	2013-02-20T14:00:00Z
2013	2	21	855	900	-5	1509	1540	-31	HA	51	N384HA	JFK	HNL	645	4983	9	0	2013-02-21T14:00:00Z
2013	2	22	857	900	-3	1436	1540	-64	HA	51	N382HA	JFK	HNL	606	4983	9	0	2013-02-22T14:00:00Z
2013	2	23	1226	900	206	1746	1540	126	HA	51	N389HA	JFK	HNL	599	4983	9	0	2013-02-23T14:00:00Z
2013	2	24	936	900	36	1507	1540	-33	HA	51	N383HA	JFK	HNL	612	4983	9	0	2013-02-24T14:00:00Z
2013	2	25	858	900	-2	1447	1540	-53	HA	51	N385HA	JFK	HNL	622	4983	9	0	2013-02-25T14:00:00Z
2013	2	26	1000	900	60	1513	1540	-27	HA	51	N382HA	JFK	HNL	584	4983	9	0	2013-02-26T14:00:00Z
2013	2	27	924	900	24	1448	1540	-52	HA	51	N389HA	JFK	HNL	589	4983	9	0	2013-02-27T14:00:00Z
2013	2	28	924	900	24	1455	1540	-45	HA	51	N380HA	JFK	HNL	612	4983	9	0	2013-02-28T14:00:00Z
2013	3	1	904	900	4	1438	1540	-62	HA	51	N388HA	JFK	HNL	617	4983	9	0	2013-03-01T14:00:00Z
2013	3	2	925	900	25	1526	1540	-14	HA	51	N382HA	JFK	HNL	639	4983	9	0	2013-03-02T14:00:00Z
2013	3	3	901	900	1	1519	1540	-21	HA	51	N389HA	JFK	HNL	654	4983	9	0	2013-03-03T14:00:00Z
2013	3	4	919	900	19	1541	1540	1	HA	51	N386HA	JFK	HNL	649	4983	9	0	2013-03-04T14:00:00Z
2013	3	5	852	900	-8	1509	1540	-31	HA	51	N384HA	JFK	HNL	654	4983	9	0	2013-03-05T14:00:00Z
2013	3	6	855	900	-5	1459	1540	-41	HA	51	N385HA	JFK	HNL	640	4983	9	0	2013-03-06T14:00:00Z
2013	3	7	855	900	-5	1511	1540	-29	HA	51	N380HA	JFK	HNL	650	4983	9	0	2013-03-07T14:00:00Z
2013	3	8	948	900	48	1615	1540	35	HA	51	N381HA	JFK	HNL	630	4983	9	0	2013-03-08T14:00:00Z
2013	3	9	858	900	-2	1507	1540	-33	HA	51	N383HA	JFK	HNL	635	4983	9	0	2013-03-09T14:00:00Z
2013	3	10	1001	1000	1	1514	1530	-16	HA	51	N384HA	JFK	HNL	643	4983	10	0	2013-03-10T14:00:00Z
2013	3	11	953	1000	-7	1526	1530	-4	HA	51	N389HA	JFK	HNL	665	4983	10	0	2013-03-11T14:00:00Z
2013	3	12	957	1000	-3	1500	1530	-30	HA	51	N382HA	JFK	HNL	646	4983	10	0	2013-03-12T14:00:00Z
2013	3	13	957	1000	-3	1503	1530	-27	HA	51	N384HA	JFK	HNL	641	4983	10	0	2013-03-13T14:00:00Z
2013	3	14	958	1000	-2	1542	1530	12	HA	51	N380HA	JFK	HNL	676	4983	10	0	2013-03-14T14:00:00Z
2013	3	15	1001	1000	1	1551	1530	21	HA	51	N388HA	JFK	HNL	686	4983	10	0	2013-03-15T14:00:00Z
2013	3	16	1001	1000	1	1544	1530	14	HA	51	N384HA	JFK	HNL	683	4983	10	0	2013-03-16T14:00:00Z
2013	3	17	1006	1000	6	1607	1530	37	HA	51	N380HA	JFK	HNL	686	4983	10	0	2013-03-17T14:00:00Z
2013	3	18	959	1000	-1	1531	1530	1	HA	51	N386HA	JFK	HNL	659	4983	10	0	2013-03-18T14:00:00Z
2013	3	19	956	1000	-4	1513	1530	-17	HA	51	N385HA	JFK	HNL	655	4983	10	0	2013-03-19T14:00:00Z
2013	3	20	958	1000	-2	1509	1530	-21	HA	51	N380HA	JFK	HNL	649	4983	10	0	2013-03-20T14:00:00Z
2013	3	21	1019	1000	19	1529	1530	-1	HA	51	N385HA	JFK	HNL	637	4983	10	0	2013-03-21T14:00:00Z
2013	3	22	950	1000	-10	1453	1530	-37	HA	51	N390HA	JFK	HNL	636	4983	10	0	2013-03-22T14:00:00Z
2013	3	23	1000	1000	0	1529	1530	-1	HA	51	N380HA	JFK	HNL	655	4983	10	0	2013-03-23T14:00:00Z
2013	3	24	957	1000	-3	1509	1530	-21	HA	51	N384HA	JFK	HNL	652	4983	10	0	2013-03-24T14:00:00Z
2013	3	25	1001	1000	1	1511	1530	-19	HA	51	N383HA	JFK	HNL	644	4983	10	0	2013-03-25T14:00:00Z
2013	3	26	950	1000	-10	1447	1530	-43	HA	51	N381HA	JFK	HNL	635	4983	10	0	2013-03-26T14:00:00Z
2013	3	27	957	1000	-3	1500	1530	-30	HA	51	N384HA	JFK	HNL	643	4983	10	0	2013-03-27T14:00:00Z
2013	3	28	954	1000	-6	1446	1530	-44	HA	51	N382HA	JFK	HNL	629	4983	10	0	2013-03-28T14:00:00Z
2013	3	29	955	1000	-5	1432	1530	-58	HA	51	N380HA	JFK	HNL	617	4983	10	0	2013-03-29T14:00:00Z
2013	3	30	958	1000	-2	1502	1530	-28	HA	51	N384HA	JFK	HNL	644	4983	10	0	2013-03-30T14:00:00Z
2013	3	31	951	1000	-9	1500	1530	-30	HA	51	N383HA	JFK	HNL	652	4983	10	0	2013-03-31T14:00:00Z
2013	4	1	1000	1000	0	1450	1510	-20	HA	51	N388HA	JFK	HNL	633	4983	10	0	2013-04-01T14:00:00Z
2013	4	2	958	1000	-2	1457	1510	-13	HA	51	N384HA	JFK	HNL	637	4983	10	0	2013-04-02T14:00:00Z
2013	4	3	957	1000	-3	1535	1510	25	HA	51	N383HA	JFK	HNL	671	4983	10	0	2013-04-03T14:00:00Z
2013	4	4	1006	1000	6	1502	1510	-8	HA	51	N389HA	JFK	HNL	636	4983	10	0	2013-04-04T14:00:00Z
2013	4	5	954	1000	-6	1505	1510	-5	HA	51	N390HA	JFK	HNL	646	4983	10	0	2013-04-05T14:00:00Z
2013	4	6	957	1000	-3	1510	1510	0	HA	51	N382HA	JFK	HNL	638	4983	10	0	2013-04-06T14:00:00Z
2013	4	7	955	1000	-5	1457	1510	-13	HA	51	N381HA	JFK	HNL	640	4983	10	0	2013-04-07T14:00:00Z
2013	4	8	956	1000	-4	1443	1510	-27	HA	51	N389HA	JFK	HNL	630	4983	10	0	2013-04-08T14:00:00Z
2013	4	9	955	1000	-5	1429	1510	-41	HA	51	N386HA	JFK	HNL	616	4983	10	0	2013-04-09T14:00:00Z
2013	4	10	958	1000	-2	1426	1510	-44	HA	51	N385HA	JFK	HNL	605	4983	10	0	2013-04-10T14:00:00Z
2013	4	11	953	1000	-7	1426	1510	-44	HA	51	N385HA	JFK	HNL	610	4983	10	0	2013-04-11T14:00:00Z
2013	4	12	957	1000	-3	1444	1510	-26	HA	51	N380HA	JFK	HNL	608	4983	10	0	2013-04-12T14:00:00Z
2013	4	13	955	1000	-5	1503	1510	-7	HA	51	N381HA	JFK	HNL	637	4983	10	0	2013-04-13T14:00:00Z
2013	4	14	1053	1000	53	1548	1510	38	HA	51	N391HA	JFK	HNL	635	4983	10	0	2013-04-14T14:00:00Z
2013	4	15	948	1000	-12	1458	1510	-12	HA	51	N386HA	JFK	HNL	648	4983	10	0	2013-04-15T14:00:00Z
2013	4	16	953	1000	-7	1443	1510	-27	HA	51	N381HA	JFK	HNL	631	4983	10	0	2013-04-16T14:00:00Z
2013	4	17	959	1000	-1	1440	1510	-30	HA	51	N386HA	JFK	HNL	621	4983	10	0	2013-04-17T14:00:00Z
2013	4	18	954	1000	-6	1526	1510	16	HA	51	N383HA	JFK	HNL	622	4983	10	0	2013-04-18T14:00:00Z
2013	4	19	959	1000	-1	1450	1510	-20	HA	51	N392HA	JFK	HNL	616	4983	10	0	2013-04-19T14:00:00Z
2013	4	20	953	1000	-7	1448	1510	-22	HA	51	N391HA	JFK	HNL	630	4983	10	0	2013-04-20T14:00:00Z
2013	4	21	950	1000	-10	1445	1510	-25	HA	51	N392HA	JFK	HNL	624	4983	10	0	2013-04-21T14:00:00Z
2013	4	22	1004	1000	4	1528	1510	18	HA	51	N386HA	JFK	HNL	639	4983	10	0	2013-04-22T14:00:00Z
2013	4	23	952	1000	-8	1511	1510	1	HA	51	N392HA	JFK	HNL	638	4983	10	0	2013-04-23T14:00:00Z
2013	4	24	956	1000	-4	1507	1510	-3	HA	51	N390HA	JFK	HNL	634	4983	10	0	2013-04-24T14:00:00Z
2013	4	25	956	1000	-4	1504	1510	-6	HA	51	N381HA	JFK	HNL	614	4983	10	0	2013-04-25T14:00:00Z
2013	4	26	1003	1000	3	1439	1510	-31	HA	51	N384HA	JFK	HNL	614	4983	10	0	2013-04-26T14:00:00Z
2013	4	27	949	1000	-11	1414	1510	-56	HA	51	N391HA	JFK	HNL	602	4983	10	0	2013-04-27T14:00:00Z
2013	4	28	954	1000	-6	1418	1510	-52	HA	51	N385HA	JFK	HNL	609	4983	10	0	2013-04-28T14:00:00Z
2013	4	29	958	1000	-2	1435	1510	-35	HA	51	N381HA	JFK	HNL	613	4983	10	0	2013-04-29T14:00:00Z
2013	4	30	955	1000	-5	1427	1510	-43	HA	51	N382HA	JFK	HNL	607	4983	10	0	2013-04-30T14:00:00Z
2013	5	1	1000	1000	0	1430	1500	-30	HA	51	N389HA	JFK	HNL	607	4983	10	0	2013-05-01T14:00:00Z
2013	5	2	953	1000	-7	1423	1500	-37	HA	51	N385HA	JFK	HNL	603	4983	10	0	2013-05-02T14:00:00Z
2013	5	3	1001	1000	1	1424	1500	-36	HA	51	N388HA	JFK	HNL	600	4983	10	0	2013-05-03T14:00:00Z
2013	5	4	958	1000	-2	1421	1500	-39	HA	51	N381HA	JFK	HNL	595	4983	10	0	2013-05-04T14:00:00Z
2013	5	5	1000	1000	0	1436	1500	-24	HA	51	N389HA	JFK	HNL	607	4983	10	0	2013-05-05T14:00:00Z
2013	5	6	956	1000	-4	1358	1500	-62	HA	51	N382HA	JFK	HNL	584	4983	10	0	2013-05-06T14:00:00Z
2013	5	7	959	1000	-1	1401	1500	-59	HA	51	N383HA	JFK	HNL	580	4983	10	0	2013-05-07T14:00:00Z
2013	5	8	1001	1000	1	1525	1500	25	HA	51	N385HA	JFK	HNL	623	4983	10	0	2013-05-08T14:00:00Z
2013	5	9	957	1000	-3	1459	1500	-1	HA	51	N380HA	JFK	HNL	620	4983	10	0	2013-05-09T14:00:00Z
2013	5	10	953	1000	-7	1441	1500	-19	HA	51	N382HA	JFK	HNL	628	4983	10	0	2013-05-10T14:00:00Z
2013	5	11	954	1000	-6	1456	1500	-4	HA	51	N388HA	JFK	HNL	640	4983	10	0	2013-05-11T14:00:00Z
2013	5	12	955	1000	-5	1428	1500	-32	HA	51	N389HA	JFK	HNL	615	4983	10	0	2013-05-12T14:00:00Z
2013	5	13	956	1000	-4	1423	1500	-37	HA	51	N384HA	JFK	HNL	608	4983	10	0	2013-05-13T14:00:00Z
2013	5	14	959	1000	-1	1433	1500	-27	HA	51	N388HA	JFK	HNL	608	4983	10	0	2013-05-14T14:00:00Z
2013	5	15	951	1000	-9	1443	1500	-17	HA	51	N385HA	JFK	HNL	613	4983	10	0	2013-05-15T14:00:00Z
2013	5	16	954	1000	-6	1425	1500	-35	HA	51	N391HA	JFK	HNL	616	4983	10	0	2013-05-16T14:00:00Z
2013	5	17	958	1000	-2	1448	1500	-12	HA	51	N389HA	JFK	HNL	613	4983	10	0	2013-05-17T14:00:00Z
2013	5	18	955	1000	-5	1439	1500	-21	HA	51	N385HA	JFK	HNL	618	4983	10	0	2013-05-18T14:00:00Z
